timestamp,ax,ay,az,roll,pitch,wx,wy,wz,mx,my,mz
1605537081.30577230,0.03074400,-0.99186000,0.16518800,-80.35130309,-1.96347620,0.48343750,-0.07379750,-0.29317750,0.01315405,-1.03156972,0.47632271
1605537081.36847830,0.02964600,-0.99356800,0.16701800,-80.28586315,-1.84911415,-0.35656250,0.62620250,0.12682250,0.01315405,-1.03156972,0.47632271
1605537081.43149137,0.03123200,-0.99112800,0.16152800,-80.52268199,-2.09094087,-0.07656250,0.20620250,-0.08317750,0.02046185,-1.03142356,0.46872260
1605537081.49434566,0.02989000,-0.99320200,0.16640800,-80.29679161,-1.96082640,-0.00656250,-0.00379750,-0.04817750,0.01256942,-1.03346975,0.47237650
1605537081.55694461,0.03037800,-0.99417800,0.16262600,-80.53896225,-1.73379669,-0.00656250,1.22120250,0.09182250,0.01256942,-1.03346975,0.47237650
1605537081.61956906,0.03001200,-0.99259200,0.16482200,-80.33049979,-2.05176514,-0.18156250,0.69620250,0.02182250,0.01666179,-1.02440807,0.47719965
1605537081.68218446,0.03001200,-0.99149400,0.16701800,-80.26944009,-1.89904852,0.16843750,0.20620250,-0.25817750,0.01476177,-1.03259281,0.47413037
1605537081.74499464,0.03172000,-0.99271400,0.16531000,-80.62809890,-1.87914743,-0.11156250,0.31120250,0.16182250,0.01476177,-1.03259281,0.47413037
1605537081.80761266,0.03098800,-0.99222600,0.16604200,-80.34991310,-1.96497863,-0.00656250,0.27620250,0.19682250,0.01242327,-1.02645425,0.48553055
1605537081.87019920,0.03013400,-0.99259200,0.16628600,-80.07832869,-1.87501988,-0.18156250,0.62620250,0.16182250,0.01300789,-1.02528500,0.47427653
1605537081.93294168,0.02989000,-0.99222600,0.16726200,-79.88744666,-1.83826624,0.02843750,0.06620250,-0.11817750,0.01300789,-1.02528500,0.47427653
1605537081.99562502,0.02989000,-0.99198200,0.16640800,-79.71507271,-3.69388401,0.02843750,0.10120250,-0.22317750,0.01446945,-1.02923122,0.46696872
1605537082.05897379,0.02976800,-0.98966400,0.16689600,-80.66578885,-2.12889479,-0.07656250,0.27620250,0.02182250,0.01446945,-1.02923122,0.46696872
1605537082.12090993,0.03013400,-0.99198200,0.16494400,-80.33171488,-1.92840731,0.06343750,0.10120250,0.12682250,0.01710026,-1.03025431,0.47588424
1605537082.18248463,0.00000000,-0.99283600,0.16750600,-80.24956841,-1.86402873,-0.11156250,0.66120250,0.02182250,0.01724642,-1.02499269,0.47237650
1605537082.24416924,0.02976800,-0.99234800,0.16201600,-80.53494341,-1.93596053,-0.00656250,0.34620250,0.02182250,0.01724642,-1.02499269,0.47237650
1605537082.30560517,0.03135400,-0.99112800,0.16592000,-80.61430856,-1.99828693,0.06343750,-0.00379750,-0.08317750,0.01169249,-1.02513885,0.47281497
1605537082.36701798,0.03050000,-0.99222600,0.16640800,-80.28993810,-1.94861559,0.20343750,-0.07379750,0.05682250,0.00686934,-1.02280035,0.47603040
1605537082.42843246,0.03050000,-0.99247000,0.16994600,-80.13062628,-1.65773786,-0.04156250,0.34620250,-0.11817750,0.00686934,-1.02280035,0.47603040
1605537082.48990536,0.02976800,-0.99112800,0.16628600,-80.58616811,-1.90486177,0.02843750,0.38120250,-0.01317750,0.00789243,-1.02733119,0.47208419
1605537082.55133963,0.03074400,-0.99222600,0.16592000,-80.31438828,-1.96263851,-0.07656250,0.13620250,0.05682250,0.00789243,-1.02733119,0.47208419
1605537082.61277342,0.03050000,-0.99210400,0.16482200,-80.34082897,-2.05651664,-0.14656250,0.10120250,-0.15317750,0.00672318,-1.03098509,0.47632271
1605537082.67426682,0.03098800,-0.99137200,0.16714000,-79.93898502,-3.75374782,-0.11156250,0.59120250,0.05682250,0.01783104,-1.02660041,0.47851505
1605537082.73570848,0.03135400,-0.99186000,0.16604200,-80.06238837,-1.99668616,-0.04156250,0.17120250,-0.04817750,0.01783104,-1.02660041,0.47851505
1605537082.79718661,0.02940200,-0.99198200,0.17019000,-80.09300635,-1.86467126,-0.11156250,0.27620250,0.05682250,0.01008477,-1.02747735,0.47091494
1605537082.85990953,0.03135400,-0.99247000,0.16714000,-80.35054754,-1.66242359,-0.18156250,0.10120250,0.12682250,0.01330020,-1.02937738,0.47354575
1605537082.92269063,0.03025600,-0.99247000,0.16701800,-80.29158006,-1.80770972,-0.04156250,0.34620250,0.02182250,0.01330020,-1.02937738,0.47354575
1605537082.98539472,0.03037800,-0.99149400,0.15945400,-80.62986044,-2.07292475,-0.11156250,0.31120250,-0.04817750,0.01096171,-1.02703888,0.47033031
1605537083.04811835,0.02976800,-0.99393400,0.16677400,-80.37918061,-2.06118231,-0.25156250,-0.00379750,-0.11817750,0.01096171,-1.02703888,0.47033031
1605537083.11089444,0.03037800,-0.99137200,0.16665200,-80.68068802,-1.95574165,-0.25156250,0.69620250,0.26682250,0.00570009,-1.03156972,0.47427653
1605537083.17369628,0.02976800,-0.99112800,0.16677400,-80.18799201,-1.93668608,-0.00656250,0.31120250,-0.46817750,0.00818474,-1.02952353,0.47500731
1605537083.23642278,0.03037800,-0.99076200,0.16628600,-80.31761030,-1.94436660,0.09843750,0.10120250,0.09182250,0.00818474,-1.02952353,0.47500731
1605537083.29902458,0.03098800,-0.99137200,0.16555400,-80.54485849,-2.19915409,-0.25156250,0.52120250,-0.01317750,0.01125402,-1.02543116,0.47296112
1605537083.36171055,0.03196400,-0.99186000,0.16579800,-79.87169388,-2.03213936,0.09843750,-0.10879750,-0.22317750,0.00833090,-1.02645425,0.47895352
1605537083.42465496,0.03086600,-0.99271400,0.16604200,-79.82085334,-3.74288806,-0.32156250,0.69620250,0.19682250,0.00833090,-1.02645425,0.47895352
1605537083.48737288,0.03111000,-0.99112800,0.16543200,-80.25210590,-1.98402685,-0.11156250,0.62620250,-0.08317750,0.01330020,-1.02762350,0.47413037
1605537083.55007648,0.03001200,-0.99088400,0.16787200,-80.62170679,-1.92311459,-0.14656250,0.31120250,0.12682250,0.00993861,-1.02718503,0.47442268
1605537083.61272883,0.02903600,-0.99308000,0.16579800,-80.89926423,-1.86672387,0.02843750,0.17120250,-0.22317750,0.00993861,-1.02718503,0.47442268
1605537083.67545104,0.03037800,-0.99186000,0.16628600,-80.71229118,-1.94443432,-0.25156250,0.83620250,0.12682250,0.00847705,-1.02952353,0.47617656
1605537083.73817468,0.03013400,-0.99198200,0.16677400,-80.66877400,-1.93009198,-0.53156250,1.08120250,0.16182250,0.00847705,-1.02660041,0.47646887
1605537083.80092645,0.02891400,-0.99271400,0.16567600,-80.49232362,-1.85846759,0.09843750,0.13620250,-0.25817750,0.01169249,-1.02660041,0.47646887
1605537083.86376739,0.02952400,-0.99247000,0.16616400,-80.31546949,-1.89274805,0.20343750,0.17120250,-0.25817750,0.01023093,-1.03551593,0.47281497
1605537083.92651129,0.00061000,-0.99295800,0.16860400,-80.17704770,-1.93980833,-0.28656250,0.48620250,-0.01317750,0.01023093,-1.03551593,0.47281497
1605537083.98911619,0.03123200,-0.99100600,0.16091800,-80.54681897,-2.13307728,-0.11156250,0.20620250,0.16182250,0.00993861,-1.02776966,0.47413037
1605537084.05183148,0.03111000,-0.99039600,0.16384600,-80.40127212,-2.02202923,0.23843750,-0.14379750,-0.36317750,0.01286174,-1.03186203,0.47763812
1605537084.11465549,0.02989000,-0.99393400,0.16689600,-80.23706455,-1.96655056,-0.04156250,0.48620250,-0.15317750,0.01286174,-1.03186203,0.47763812
1605537084.17722535,0.03001200,-0.99064000,0.16506600,-80.35373530,-1.93738011,-0.14656250,1.08120250,-0.01317750,0.00906168,-1.02966969,0.47413037
1605537084.23997593,0.02989000,-0.99210400,0.16567600,-80.32606325,-1.90919822,-0.11156250,0.66120250,0.12682250,0.01023093,-1.02835428,0.47369190
1605537084.30265951,0.03159800,-0.98893200,0.16531000,-79.86407280,-1.80720271,-0.04156250,0.20620250,0.26682250,0.01023093,-1.02835428,0.47369190
1605537084.36538744,0.03135400,-0.99222600,0.16616400,-80.04963019,-1.70855716,0.09843750,0.10120250,-0.25817750,0.00730780,-1.03010816,0.47281497
1605537084.42812467,0.03013400,-0.99259200,0.16421200,-80.53043599,-2.14834078,-0.25156250,0.59120250,-0.29317750,0.00833090,-1.03025431,0.47164572
1605537084.49092269,0.03135400,-0.99234800,0.16604200,-80.37235079,-1.98356981,-0.11156250,0.31120250,0.16182250,0.00833090,-1.03025431,0.47164572
1605537084.55374932,0.02989000,-0.99051800,0.16640800,-80.38030699,-1.90147224,-0.00656250,0.17120250,-0.18817750,0.01110786,-1.02908506,0.48041508
1605537084.61648941,0.03098800,-0.99247000,0.16653000,-79.82578838,-3.74727768,0.06343750,0.06620250,-0.11817750,0.01110786,-1.02908506,0.48041508
1605537084.67910981,0.02891400,-0.99417800,0.16689600,-80.12441920,-1.86540798,-0.04156250,0.31120250,-0.15317750,0.00847705,-1.03405437,0.47135341
1605537084.74173594,0.03050000,-0.99198200,0.16604200,-79.75090539,-1.94938480,-0.00656250,0.10120250,-0.08317750,0.00599240,-1.03200818,0.47237650
1605537084.80440211,0.03050000,-0.98990800,0.16689600,-80.51072474,-1.95381389,-0.00656250,0.17120250,-0.08317750,0.00599240,-1.03200818,0.47237650
1605537084.86708784,0.03123200,-0.99271400,0.16543200,-80.26694323,-1.98930680,-0.28656250,0.52120250,0.05682250,0.01476177,-1.02923122,0.46813797
1605537084.92989135,0.02964600,-0.99161600,0.16701800,-79.96906109,-1.89938044,0.13343750,0.13620250,-0.18817750,0.00920783,-1.03507746,0.47354575
1605537084.99259329,0.03062200,-0.98990800,0.16616400,-80.27996600,-1.95959512,-0.70656250,1.11620250,0.37182250,0.00920783,-1.03507746,0.47354575
1605537085.05528879,0.00048800,-0.99308000,0.16738400,-80.25630105,-1.87753772,0.27343750,-0.07379750,-0.43317750,0.01359252,-1.03010816,0.47734581
1605537085.11806536,0.06222000,-0.99076200,0.16921400,-80.10466092,-2.04062103,-0.46156250,0.87120250,0.16182250,0.01432330,-1.02981584,0.47749196
1605537085.18084192,0.03062200,-0.99137200,0.16689600,-80.22656434,-2.10274413,0.30843750,-0.07379750,-0.60817750,0.01432330,-1.02981584,0.47749196
1605537085.24355745,0.02989000,-0.99149400,0.17372800,-79.88929442,-1.88528368,-0.18156250,0.73120250,0.16182250,0.00686934,-1.03054662,0.47266881
1605537085.30628610,0.03050000,-0.99125000,0.16994600,-80.14780950,-1.83770796,-0.04156250,0.17120250,-0.18817750,0.00686934,-1.03054662,0.47266881
1605537085.36896205,0.03050000,-0.99137200,0.16775000,-80.19456294,-1.96546218,-0.04156250,0.38120250,-0.11817750,0.01125402,-1.02937738,0.47778427
1605537085.43162751,0.03037800,-0.99283600,0.17006800,-80.14114712,-1.74325314,-0.07656250,0.10120250,-0.15317750,0.00847705,-1.02689272,0.47690734
1605537085.49444079,0.02989000,-0.99259200,0.16604200,-80.18074474,-1.84026342,-0.07656250,0.24120250,0.16182250,0.00847705,-1.02689272,0.47690734
1605537085.55717373,0.02928000,-0.99076200,0.16604200,-80.18698267,-1.67965061,0.06343750,0.13620250,0.09182250,0.01198480,-1.02470038,0.48056124
1605537085.61987925,0.02842600,-0.99393400,0.16689600,-80.46401800,-2.03942814,-0.25156250,0.48620250,0.19682250,0.01578486,-1.02572347,0.47778427
1605537085.68250442,0.03013400,-0.99308000,0.16799400,-80.74523935,-2.29645591,-0.42656250,0.69620250,0.05682250,0.01578486,-1.02572347,0.47778427
1605537085.74528265,0.02964600,-0.99198200,0.16738400,-80.14444759,-3.68414783,-0.18156250,0.55620250,0.12682250,0.01198480,-1.02893891,0.48289974
1605537085.80808473,0.03013400,-0.99222600,0.16518800,-80.15837309,-3.70354984,-0.18156250,0.45120250,0.16182250,0.01125402,-1.02952353,0.47690734
1605537085.87095737,0.02976800,-0.99247000,0.16567600,-80.32305139,-1.90730439,-0.00656250,0.31120250,-0.08317750,0.01125402,-1.02952353,0.47690734
1605537085.93372750,0.02964600,-0.99161600,0.16689600,-80.78993299,-1.90638827,-0.18156250,0.83620250,-0.04817750,0.01037708,-1.02747735,0.47018416
1605537085.99654603,0.03172000,-0.99234800,0.16799400,-79.77334943,-2.01524453,0.13343750,-0.03879750,-0.15317750,0.01037708,-1.02747735,0.47018416
1605537086.05920506,0.03037800,-0.99161600,0.16726200,-80.25163980,-1.94253433,-0.00656250,0.20620250,-0.15317750,0.00380006,-1.02879275,0.47705349
1605537086.12196016,0.02964600,-0.99039600,0.16738400,-80.14592356,-1.90237077,0.02843750,0.20620250,-0.18817750,0.00979246,-1.02820813,0.47339959
1605537086.18482804,0.03037800,-0.99222600,0.16714000,-80.39220080,-1.94219151,0.16843750,-0.21379750,-0.36317750,0.00979246,-1.02820813,0.47339959
1605537086.24736261,0.03086600,-0.99247000,0.16616400,-80.30200777,-1.96909008,-0.18156250,0.45120250,-0.01317750,0.00365390,-1.02660041,0.47252265
1605537086.31000137,0.00012200,-0.99259200,0.16994600,-80.10543901,-1.90536485,-0.42656250,0.90620250,0.26682250,0.01198480,-1.02879275,0.47106109
1605537086.37270713,0.00036600,-0.99332400,0.16592000,-80.33827518,-1.88447543,0.20343750,-0.31879750,-0.22317750,0.01198480,-1.02879275,0.47106109
1605537086.43528748,0.03123200,-0.98661400,0.15847800,-80.62749631,-2.20503656,-0.21656250,0.55620250,0.12682250,0.00920783,-1.02616194,0.47588424
1605537086.49780965,0.03111000,-0.99161600,0.16213800,-80.50608051,-2.01384286,-0.21656250,0.24120250,0.05682250,0.01052324,-1.03025431,0.47076878
1605537086.56033039,0.02879200,-0.99271400,0.15982000,-80.65281191,-1.88337229,-0.25156250,1.01120250,0.02182250,0.01052324,-1.03025431,0.47076878
1605537086.62293625,0.03001200,-0.99137200,0.16640800,-80.37662495,-2.04010295,-0.11156250,0.48620250,-0.46817750,0.01198480,-1.02733119,0.46945338
1605537086.68550348,0.03025600,-0.99320200,0.16579800,-79.95412392,-1.84214013,0.06343750,0.27620250,-0.43317750,0.01198480,-1.02733119,0.46945338
1605537086.74808145,0.03025600,-0.99234800,0.16665200,-79.93118431,-3.72448999,0.06343750,0.03120250,-0.15317750,0.01768489,-1.02893891,0.47544578
1605537086.81060433,0.02976800,-0.99100600,0.16457800,-80.57245703,-1.90979532,-0.04156250,0.45120250,-0.04817750,0.01300789,-1.03434668,0.46974569
1605537086.87316966,0.02928000,-0.99186000,0.16531000,-80.25807405,-1.87959553,-0.00656250,0.34620250,-0.15317750,0.01300789,-1.03434668,0.46974569
1605537086.93459821,0.03184200,-0.99076200,0.16189400,-80.51645735,-2.00108098,-0.11156250,0.97620250,-0.15317750,0.02221573,-1.02586963,0.46755335
1605537086.99598503,0.02952400,-0.99259200,0.16799400,-80.44629268,-1.67672466,-0.14656250,0.27620250,-0.04817750,0.01096171,-1.02952353,0.47529962
1605537087.05740666,0.03001200,-0.99247000,0.16494400,-80.42516911,-1.92108721,-0.00656250,0.52120250,-0.22317750,0.01096171,-1.02952353,0.47529962
1605537087.11879230,0.02952400,-0.99259200,0.16726200,-80.24261883,-1.96856296,-0.07656250,0.27620250,0.12682250,0.01578486,-1.03303128,0.47296112
1605537087.18018556,0.03074400,-0.99161600,0.16762800,-79.81552366,-2.20625322,-0.18156250,0.55620250,-0.01317750,0.01578486,-1.03303128,0.47296112
1605537087.24160004,0.02976800,-0.99161600,0.16665200,-80.49376403,-1.90899013,-0.00656250,0.34620250,-0.04817750,0.01622333,-1.02499269,0.47310728
1605537087.30301619,0.06087800,-0.99100600,0.16726200,-80.20685500,-2.08246519,0.09843750,0.13620250,-0.25817750,0.00833090,-1.02937738,0.47413037
1605537087.36447954,0.03001200,-0.99320200,0.16775000,-80.18737345,-2.11298392,-0.11156250,0.34620250,0.05682250,0.00833090,-1.02937738,0.47413037
1605537087.42592716,0.03025600,-0.99234800,0.16665200,-80.40019351,-1.94273171,-0.14656250,0.41620250,-0.11817750,0.02133879,-1.03215434,0.47047647
1605537087.48735952,0.02915800,-0.99234800,0.16811600,-80.21000315,-1.87159042,-0.21656250,0.55620250,0.12682250,0.01520023,-1.02557732,0.47339959
1605537087.54884291,0.03086600,-0.99149400,0.17080000,-80.09143969,-1.85919281,-0.18156250,0.52120250,0.05682250,0.01520023,-1.02557732,0.47339959
1605537087.61142802,0.03074400,-0.99369000,0.16799400,-80.75145024,-1.93047908,-0.14656250,0.41620250,0.16182250,0.00847705,-1.03171587,0.47456884
1605537087.67410851,0.02964600,-0.99320200,0.16518800,-80.46351910,-2.10780425,-0.14656250,0.48620250,-0.08317750,0.00847705,-1.03171587,0.47456884
1605537087.73676300,0.03098800,-0.99271400,0.16421200,-80.23730679,-1.97199690,-0.21656250,0.80120250,-0.04817750,0.01052324,-1.03025431,0.47296112
1605537087.79931259,0.03050000,-0.99283600,0.16579800,-80.13030507,-2.00785569,-0.28656250,0.48620250,0.05682250,0.00979246,-1.02528500,0.47223034
1605537087.86189270,0.03074400,-0.99173800,0.16567600,-80.09663422,-1.96192454,-0.14656250,0.59120250,-0.01317750,0.00979246,-1.02528500,0.47223034
1605537087.92461991,0.02989000,-0.99051800,0.16750600,-80.34066777,-1.91580937,0.09843750,0.10120250,-0.11817750,0.00628471,-1.03376206,0.47325343
1605537087.98713040,0.02989000,-0.99210400,0.16567600,-80.63871171,-1.91582152,-0.14656250,0.73120250,0.09182250,0.01534639,-1.02499269,0.48070740
1605537088.04966140,0.02940200,-0.99369000,0.16665200,-80.38215480,-1.88407606,-0.11156250,0.31120250,-0.01317750,0.01534639,-1.02499269,0.48070740
1605537088.11224604,0.03001200,-0.99137200,0.16640800,-80.28666302,-1.92228015,-0.04156250,0.17120250,-0.18817750,0.01359252,-1.03171587,0.47106109
1605537088.17486644,0.02915800,-0.98990800,0.16738400,-80.20876909,-1.98011046,-0.00656250,0.38120250,-0.18817750,0.01403099,-1.02981584,0.47690734
1605537088.23742723,0.03074400,-0.99295800,0.16409000,-80.43466038,-1.89251261,0.13343750,0.17120250,-0.18817750,0.01403099,-1.02981584,0.47690734
1605537088.29996991,0.02964600,-0.99051800,0.16628600,-80.26717880,-2.10157819,0.02843750,0.66120250,0.09182250,0.01797720,-1.02879275,0.47515346
1605537088.36251640,0.03074400,-0.99271400,0.17275200,-79.98206435,-1.95296003,-0.21656250,1.29120250,0.40682250,0.01797720,-1.02879275,0.47515346
1605537088.42526984,0.03013400,-0.99173800,0.16470000,-80.43792995,-2.04714071,-0.25156250,0.59120250,-0.08317750,0.00920783,-1.02820813,0.46886875
1605537088.48795366,0.03172000,-0.99259200,0.16445600,-80.08056774,-1.70704669,-0.00656250,0.31120250,-0.11817750,0.01432330,-1.03156972,0.46813797
1605537088.55067182,0.02879200,-0.99283600,0.16470000,-80.52831836,-2.17019579,-0.28656250,0.59120250,-0.18817750,0.01432330,-1.03156972,0.46813797
1605537088.61335039,0.02854800,-0.99247000,0.16518800,-80.12893169,-1.99294810,-0.07656250,0.24120250,-0.08317750,0.01446945,-1.02572347,0.46930722
1605537088.67601848,0.03037800,-0.99186000,0.16518800,-80.41568836,-1.94294963,-0.14656250,0.66120250,0.05682250,0.00716165,-1.02850044,0.47661502
1605537088.73856044,0.03050000,-0.99344600,0.16604200,-80.59192321,-1.95036619,-0.25156250,0.97620250,0.09182250,0.00716165,-1.02850044,0.47661502
1605537088.80126262,0.03074400,-0.99320200,0.16726200,-80.33711734,-1.96728971,-0.42656250,0.97620250,0.09182250,0.01826951,-1.02762350,0.48056124
1605537088.86408615,0.02891400,-0.99234800,0.16579800,-80.46864990,-1.85896121,-0.21656250,0.59120250,0.16182250,0.01154633,-1.03390821,0.47296112
1605537088.92683077,0.03074400,-0.99210400,0.16665200,-80.58262206,-1.96422891,0.06343750,0.17120250,-0.22317750,0.01154633,-1.03390821,0.47296112
1605537088.98950601,0.03025600,-0.99173800,0.16616400,-79.91055447,-1.93358380,-0.35656250,0.87120250,0.02182250,0.01490792,-1.03478515,0.47866121
1605537089.05236220,0.03050000,-0.99247000,0.16482200,-80.00289970,-1.94668344,-0.32156250,0.90620250,0.19682250,0.01490792,-1.03478515,0.47866121
1605537089.11504412,0.03062200,-0.99125000,0.16726200,-80.23218322,-1.95697959,0.27343750,-0.21379750,-0.15317750,0.01797720,-1.02630810,0.47997662
1605537089.17767072,0.02915800,-0.99369000,0.16701800,-80.27153042,-1.93902427,0.30843750,-0.24879750,-0.29317750,0.01271558,-1.03288512,0.47661502
1605537089.24036837,0.03086600,-0.99015200,0.16274800,-80.45298811,-2.05758040,0.02843750,0.20620250,-0.29317750,0.01271558,-1.03288512,0.47661502
1605537089.30304837,0.02879200,-0.98856600,0.18971000,-78.95910728,-1.99628115,-2.59656250,0.59120250,0.47682250,0.01256942,-1.03317743,0.47851505
1605537089.36577868,0.04477400,-0.98649200,0.12895400,-82.16185410,-2.70255154,-4.48656250,-0.35379750,-1.44817750,0.01476177,-1.02557732,0.47661502
1605537089.42864203,0.03989400,-1.01687000,0.20142200,-78.45824765,-2.25620731,3.87843750,1.43120250,0.05682250,0.01476177,-1.02557732,0.47661502
1605537089.49133611,0.01854400,-0.99356800,0.15969800,-80.79292255,-1.47017150,-10.40156250,-4.37879750,-1.06317750,0.01724642,-1.02879275,0.48523823
1605537089.55409908,0.01573800,-1.04127000,0.12163400,-83.25860099,-1.38206963,-18.45156250,6.08620250,-14.25817750,0.03317743,-1.02133879,0.49137679
1605537089.61672759,0.10601800,-1.20780000,0.09101200,-83.45338717,-5.93395905,-2.59656250,-1.01879750,-44.00817750,0.03317743,-1.02133879,0.49137679
1605537089.67932200,0.27254800,-1.15765800,0.00829600,-75.91850026,-14.25834004,-4.76656250,-1.08879750,-82.61317750,-0.00248465,-1.02309266,0.48596901
1605537089.74200439,0.32391000,-1.13887000,0.03745400,-73.69431953,-16.37909298,-33.22156250,1.01120250,-94.72317750,-0.00248465,-1.02309266,0.48479977
1605537089.80481386,0.40992000,-1.14228600,0.00793000,-70.07848355,-20.09572105,-48.97156250,14.66120250,-137.73817750,-0.06533177,-1.04560070,0.48479977
1605537089.86737680,0.49080600,-1.00723200,0.03647800,-62.03394620,-28.04559716,-56.60156250,37.20120250,-187.33317750,-0.14805612,-1.09953230,0.49225373
1605537089.93005037,0.51496200,-0.78494800,0.06600200,-55.41421727,-34.45613609,-48.30656250,25.72120250,-219.32317750,-0.14805612,-1.09953230,0.49225373
1605537089.99392557,0.54277800,-0.55571000,0.01415200,-43.82684345,-46.33052520,-44.03656250,-10.22379750,-195.66317750,-0.27331190,-1.22858813,0.48129202
1605537090.05536103,0.68234600,-0.29646000,0.02671800,-23.43593065,-66.65571021,-46.87156250,-19.67379750,-146.83817750,-0.34799766,-1.41055247,0.48158433
1605537090.11679244,0.76835600,-0.20252000,0.00463600,-14.11758715,-76.05660651,-35.67156250,-16.97879750,-98.85317750,-0.34799766,-1.41055247,0.48158433
1605537090.17819905,0.86851800,-0.20947400,-0.07149200,-12.97236480,-76.10411916,-16.42156250,2.69120250,-80.65317750,-0.35881321,-1.53127740,0.49722303
1605537090.23963118,0.99966800,-0.16262600,-0.09979600,-9.16519681,-79.53808181,4.82343750,14.87120250,-103.19317750,-0.37591348,-1.61604794,0.49283835
1605537090.30107570,1.03382800,-0.07515200,-0.15884400,-4.06539773,-80.59005266,-19.57156250,8.60620250,-130.31817750,-0.37591348,-1.61604794,0.49283835
1605537090.36250329,1.08616600,0.16201600,-0.14066600,9.77993647,-78.59399018,-49.77656250,-0.31879750,-140.36317750,-0.36159018,-1.74583455,0.48173049
1605537090.42392254,0.97014400,0.30365800,-0.10699400,18.97606824,-70.32695988,-68.29156250,1.18620250,-132.24317750,-0.36159018,-1.74583455,0.48173049
1605537090.48535848,0.91853800,0.40857800,0.04453000,24.30850621,-65.78445108,-54.74656250,4.19620250,-140.01317750,-0.32402806,-1.89432914,0.46579947
1605537090.54677844,0.75274000,0.49946800,0.00134200,33.90368864,-56.34033056,-26.78156250,11.68620250,-147.08317750,-0.26556562,-2.04633148,0.43203742
1605537090.60822892,0.59658000,0.66648600,0.00463600,48.64094185,-41.59599009,-19.18656250,7.52120250,-147.50317750,-0.26556562,-2.04633148,0.43203742
1605537090.67093873,0.46628400,0.81642400,0.03562400,60.18038802,-29.90446307,-15.79156250,2.16620250,-116.28317750,-0.18079509,-2.16851798,0.41522947
1605537090.73372555,0.40138000,0.86449200,0.02915800,65.10559146,-25.11246948,-14.14656250,-0.98379750,-77.04817750,-0.11210172,-2.23604209,0.40061386
1605537090.79635262,0.39174200,0.90194600,0.03025600,66.34557411,-23.64886284,-8.58156250,-8.96379750,-68.15817750,-0.11210172,-2.23604209,0.40061386
1605537090.85899758,0.40199000,0.94171800,0.07771400,66.53579210,-23.25819193,3.03843750,-2.20879750,-61.71817750,-0.05144695,-2.27375037,0.40222157
1605537090.92190814,0.33098600,1.03712200,0.03830800,72.33016986,-17.91171390,21.51843750,9.79620250,-49.04817750,-0.05144695,-2.27375037,0.40222157
1605537090.98468161,0.21484200,1.02431200,0.01378600,78.83785169,-11.38196375,23.47843750,28.13620250,-22.20317750,-0.01359252,-2.30648933,0.40704472
1605537091.04742193,0.19422400,0.94891600,0.01256600,78.66872307,-11.55231900,13.36343750,7.13620250,-18.31817750,-0.01125402,-2.30502777,0.41376790
1605537091.11017442,0.18129200,0.94769600,-0.04245600,78.79391270,-11.15921098,9.47843750,-15.61379750,-33.05317750,-0.01125402,-2.30502777,0.41376790
1605537091.17287612,0.18763600,0.98759000,-0.09723400,77.88322922,-11.00084094,4.19343750,-5.98879750,-43.65817750,0.01476177,-2.31452792,0.42838351
1605537091.23562956,0.13078400,1.00052200,-0.04550600,82.23619396,-7.56369673,11.43843750,24.28620250,-30.88317750,0.04340836,-2.32592809,0.43671441
1605537091.29830050,0.10577400,1.00515800,-0.03330600,84.52343198,-5.38688103,23.51343750,44.44620250,-18.03817750,0.04340836,-2.32592809,0.43671441
1605537091.36093521,0.04709200,1.03065600,-0.06636800,85.56384493,-2.96372093,21.44843750,38.56620250,-3.37317750,0.04253142,-2.32782812,0.45147618
1605537091.42385125,0.05709600,1.01967600,-0.06136600,85.53846840,-3.09574451,13.01343750,21.59120250,-3.33817750,0.03317743,-2.31832797,0.45513008
1605537091.48674822,0.07869000,1.01674800,-0.10687200,81.77682125,-4.90223472,15.63843750,10.46120250,-9.95317750,0.03317743,-2.31832797,0.45513008
1605537091.54932809,0.10516400,1.05139600,-0.10858000,81.46835514,-5.91757920,20.64343750,16.76120250,-23.14817750,0.02864659,-2.31496638,0.46974569
1605537091.61200023,0.06405000,1.01077000,-0.16640800,79.67348905,-3.72809817,12.62843750,18.09120250,-14.08317750,0.02864659,-2.31496638,0.48056124
1605537091.67480898,0.05807200,1.03382800,-0.16860400,80.04379742,-3.57111822,4.50843750,18.96620250,1.84182250,0.03990061,-2.32373575,0.48056124
1605537091.73748755,0.03696600,0.95318600,-0.15176800,80.72655251,-2.41735316,1.28843750,17.67120250,-8.41317750,0.03829290,-2.30458930,0.48947676
1605537091.80017781,0.05868200,0.90646000,-0.14042200,80.32479932,-3.84090752,14.02843750,22.64120250,-13.90817750,0.03829290,-2.30458930,0.48947676
1605537091.86287045,-0.04184600,0.91975800,-0.29999800,76.98614565,2.27108866,-1.86156250,7.48620250,-12.19317750,0.03843905,-2.30707395,0.49459222
1605537091.92566228,-0.02464400,1.01321000,-0.19629800,80.82604028,1.12242290,2.96843750,7.27620250,-1.48317750,0.04004677,-2.30619702,0.49517685
1605537091.98841739,0.00390400,0.97990400,-0.16055200,81.05673196,-0.44509047,-0.63656250,-2.76879750,-0.18817750,0.04004677,-2.30619702,0.49517685
1605537092.05108190,0.08930400,0.98966400,-0.04026000,79.30806288,-5.29872515,13.60843750,24.18120250,-6.17317750,0.03814674,-2.30473546,0.48260742
