
timestamp,ax,ay,az,roll,pitch,wx,wy,wz,mx,my,mz
1604404787.74350119,0.00475800,-0.00463600,1.02516600,-0.30985331,-0.04358272,-0.23962750,0.39380250,0.10221750,-0.36962876,0.94621456,0.58345513
1604404787.80608010,0.00878400,-0.00475800,1.02309200,0.19028150,-0.26949507,-0.16962750,0.49880250,0.20721750,-0.36626717,0.94329144,0.59163987
1604404787.86878967,0.00317200,-0.00536800,1.02455600,-0.15303777,0.04803264,0.32037250,-0.34119750,-0.24778250,-0.36626717,0.94329144,0.59163987
1604404787.93149352,0.00475800,-0.00622200,1.02663000,-0.12881555,-0.04162367,0.35537250,-0.41119750,-0.17778250,-0.36904414,0.94884537,0.59003215
1604404787.99414706,0.00780800,-0.00463600,1.02443400,-0.22905849,-0.21611264,-0.06462750,0.11380250,0.03221750,-0.36641333,0.94723765,0.57804735
1604404788.05676460,0.00512400,-0.00683200,1.02309200,-0.24862913,-0.06437847,0.11037250,-0.02619750,-0.03778250,-0.36641333,0.94723765,0.57804735
1604404788.11941814,0.00439200,-0.00463600,1.02516600,0.10777604,-0.02345593,-0.27462750,0.25380250,0.17221750,-0.36509792,0.95483777,0.58418591
1604404788.18212461,0.00549000,-0.00475800,1.02345800,-0.20378350,-0.08253179,-0.27462750,0.14880250,0.27721750,-0.36509792,0.95483777,0.58418591
1604404788.24472022,0.00170800,-0.00414800,1.02394600,-0.16625516,0.12762489,0.18037250,-0.30619750,-0.03778250,-0.36904414,0.94913768,0.58243204
1604404788.30731821,0.00561200,-0.00451400,1.02614200,0.11537716,-0.09053744,0.18037250,-0.41119750,-0.21278250,-0.37021339,0.94562993,0.58477053
1604404788.37007070,0.00671000,-0.00683200,1.02419000,0.11454993,-0.15406704,-0.44962750,0.95380250,0.27721750,-0.37021339,0.94562993,0.58477053
1604404788.43273258,0.00463600,-0.00463600,1.02284800,-0.08860599,0.23721866,0.35537250,-0.44619750,-0.10778250,-0.36582871,0.94343759,0.58783981
1604404788.49537516,0.00683200,-0.00378200,1.02272600,0.04659832,-0.30341720,-0.27462750,0.28880250,0.06721750,-0.36582871,0.94343759,0.57819351
1604404788.55798125,0.00268400,-0.00378200,1.02370200,-0.18509306,0.07336067,0.11037250,-0.20119750,-0.21278250,-0.36714411,0.94884537,0.57819351
1604404788.62061691,0.00683200,-0.00414800,1.02516600,0.01871542,-0.16047091,-0.23962750,0.42880250,0.17221750,-0.37109032,0.94679918,0.58330897
1604404788.68321037,0.00732000,-0.00585600,1.02443400,-0.21296718,-0.18661608,-0.06462750,0.46380250,0.03221750,-0.37109032,0.94679918,0.58330897
1604404788.74576735,0.00414800,-0.00439200,1.02480000,0.13499117,-0.01015127,-0.09962750,0.32380250,-0.03778250,-0.36758258,0.94650687,0.58769366
1604404788.80832314,0.00622200,-0.00561200,1.02589800,-0.11584588,-0.12380542,0.28537250,-0.44619750,-0.35278250,-0.36363636,0.94197603,0.58652441
1604404788.87093782,0.00622200,-0.00341600,1.02504400,-0.12155279,-0.12281676,0.00537250,-0.02619750,-0.10778250,-0.36363636,0.94197603,0.58652441
1604404788.93361545,0.00268400,-0.00451400,1.02248200,-0.03173504,1.80514375,0.04037250,-0.20119750,-0.17778250,-0.36392868,0.94694534,0.58374744
1604404788.99626470,0.00622200,-0.00768600,1.02272600,-0.25635665,-0.12667207,0.32037250,-0.44619750,-0.07278250,-0.36392868,0.94694534,0.58374744
1604404789.05887318,0.00646600,-0.00292800,1.02248200,0.14936991,-0.13881464,-0.09962750,0.25380250,0.17221750,-0.37094417,0.94636071,0.58126279
1604404789.12156105,0.00439200,-0.00622200,1.02504400,-0.17673300,-0.02139547,0.04037250,-0.16619750,-0.17778250,-0.36831336,0.95133002,0.58243204
1604404789.18419814,0.00536800,-0.00646600,1.02528800,-0.16082357,-0.07903667,0.35537250,-0.37619750,0.10221750,-0.36831336,0.95133002,0.58243204
1604404789.24678469,0.00451400,-0.00439200,1.02577600,0.04729534,-0.02883600,0.28537250,-0.55119750,-0.24778250,-0.37225957,0.94811459,0.59017831
1604404789.30941081,0.00536800,-0.00683200,1.02297000,-0.41256243,-0.07479701,0.42537250,-0.51619750,-0.10778250,-0.37225957,0.94811459,0.59017831
1604404789.37222528,0.00719800,-0.00536800,1.02480000,-0.16063561,-0.17559058,0.21537250,-0.16619750,-0.21278250,-0.37152879,0.94796843,0.58243204
1604404789.43486738,0.00524600,-0.00622200,1.02345800,-0.08839094,-0.06913918,0.28537250,-0.30619750,-0.10778250,-0.37138264,0.94709149,0.58593978
1604404789.49756742,0.00597800,-0.00353800,1.02345800,-0.09076676,0.18247434,-0.02962750,0.11380250,-0.10778250,-0.37138264,0.94709149,0.58593978
1604404789.56033683,0.00549000,-0.00341600,1.02223800,-0.14858172,0.23038494,0.21537250,-0.48119750,-0.17778250,-0.37415960,0.94343759,0.59076293
1604404789.62292480,0.00512400,-0.00756400,1.02272600,-0.09494618,0.20318599,0.18037250,-0.30619750,-0.14278250,-0.37386729,0.94080678,0.58696288
1604404789.68561983,0.00634400,-0.00402600,1.02480000,-0.16291904,-0.02808156,0.18037250,-0.13119750,-0.21278250,-0.37386729,0.94080678,0.58696288
1604404789.74828625,0.00561200,-0.00439200,1.02455600,-0.00553360,-0.24413778,0.32037250,-0.37619750,-0.49278250,-0.37050570,0.94372990,0.59061678
1604404789.81100631,0.00610000,-0.00439200,1.02504400,0.10777540,0.03830628,-0.06462750,0.11380250,0.20721750,-0.37050570,0.94372990,0.59061678
1604404789.87375188,0.00597800,-0.00549000,1.02455600,-0.14995304,-0.12384529,0.00537250,0.18380250,0.66221750,-0.37401345,0.94782227,0.58827828
1604404789.93638921,0.00427000,-0.00524600,1.02321400,-0.11413471,0.01337806,0.11037250,-0.13119750,0.17221750,-0.36860567,0.94913768,0.58506285
1604404789.99904966,0.00549000,-0.00585600,1.02236000,0.17641094,0.14125382,-0.13462750,0.25380250,0.03221750,-0.36860567,0.94913768,0.58506285
1604404790.06162024,0.00585600,-0.00524600,1.02638600,-0.19583689,0.25752474,0.04037250,-0.27119750,0.38221750,-0.36568255,0.94986846,0.58535516
1604404790.12419200,0.00597800,-0.00512400,1.02345800,0.14220659,-0.00950803,-0.06462750,0.35880250,-0.14278250,-0.36568255,0.94986846,0.58535516
1604404790.18688250,0.00512400,-0.00658800,1.02553200,-0.03482179,-0.08366882,-0.13462750,0.49880250,0.66221750,-0.37006723,0.94972230,0.59120140
1604404790.24968863,0.00475800,-0.00573400,1.02516600,-0.29413605,-0.19280140,-0.06462750,0.00880250,0.24221750,-0.36962876,0.95206080,0.58608594
1604404790.31230235,0.00378200,-0.00585600,1.02358000,-0.12928847,0.20997770,0.00537250,-0.02619750,0.34721750,-0.36962876,0.95206080,0.58608594
1604404790.37503743,0.00573400,-0.00658800,1.02260400,-0.23655122,0.22359491,0.32037250,-0.51619750,-0.14278250,-0.36875183,0.94899152,0.58477053
1604404790.43768954,0.00512400,-0.00585600,1.02577600,0.09415344,0.00412546,0.14537250,-0.16619750,-0.14278250,-0.37269804,0.95016077,0.58418591
1604404790.50044537,0.00597800,-0.00671000,1.02394600,0.16988150,-0.65854417,-0.23962750,0.42880250,-0.07278250,-0.37269804,0.95016077,0.58418591
1604404790.56314898,0.00561200,-0.00573400,1.02480000,0.16387032,-0.03415595,-0.09962750,0.39380250,0.69721750,-0.37459807,0.95352236,0.57790120
1604404790.62580466,0.00451400,-0.00475800,1.02467800,0.11557257,0.01899305,-0.13462750,0.18380250,-0.14278250,-0.37459807,0.95352236,0.57790120
1604404790.68844891,0.00500200,-0.00732000,1.02150600,0.05319124,-0.37256807,-0.23962750,0.28880250,0.59221750,-0.37284420,0.94606840,0.58097048
1604404790.75110030,0.00524600,-0.00500200,1.05676400,0.04965947,0.34506901,0.00537250,-0.02619750,0.17221750,-0.37489038,0.94899152,0.58871675
1604404790.81373739,0.00390400,-0.00439200,1.02748400,-0.29968177,-0.19867104,-0.16962750,0.35880250,0.52221750,-0.37489038,0.94899152,0.58871675
1604404790.87641978,0.00622200,-0.00390400,1.02260400,-0.06190284,0.06666051,0.25037250,-0.41119750,-0.66778250,-0.36904414,0.94738381,0.58301666
1604404790.93900895,0.00597800,-0.00475800,1.02663000,-0.06693921,-0.11574497,0.00537250,-0.13119750,0.06721750,-0.36904414,0.94738381,0.58301666
1604404791.00171876,0.00536800,-0.00512400,1.05444600,-0.36279664,0.17629614,0.18037250,-0.16619750,-0.14278250,-0.36758258,0.94694534,0.58959369
1604404791.06440401,0.00585600,-0.00366000,1.02443400,-0.23726207,0.44784805,0.07537250,-0.16619750,0.27721750,-0.36787489,0.95059924,0.58067816
1604404791.12695551,0.00475800,-0.00658800,1.02455600,-0.01472876,-0.35077276,0.04037250,-0.13119750,-0.17778250,-0.36787489,0.95059924,0.58067816
1604404791.18965292,0.00524600,-0.00414800,1.02358000,0.03431603,-0.21179211,0.00537250,0.00880250,0.55721750,-0.37240573,0.93905291,0.58287051
1604404791.25228977,0.00597800,-0.00390400,1.05505600,-0.10026789,-0.04742772,-0.09962750,0.46380250,0.52221750,-0.37240573,0.93905291,0.58287051
1604404791.31494951,0.00451400,-0.00622200,1.02394600,-0.27078834,-0.10231730,0.11037250,-0.27119750,-0.45778250,-0.36933645,0.94299912,0.57980123
1604404791.37754440,0.00524600,-0.00585600,1.02345800,0.05991062,0.02474854,0.14537250,-0.13119750,-0.45778250,-0.37737504,0.94475300,0.58403975
1604404791.44024873,0.00622200,-0.00427000,1.02492200,-0.04768565,-0.28722361,-0.13462750,0.18380250,0.38221750,-0.37737504,0.94475300,0.58403975
1604404791.50285959,0.00451400,-0.00475800,1.05542200,0.00173573,0.19653059,-0.13462750,0.21880250,0.13721750,-0.37182110,0.94519146,0.57760889
1604404791.56555557,0.00622200,-0.00524600,1.02419000,0.07287345,-0.40970645,0.07537250,-0.09619750,-0.17778250,-0.37401345,0.94182987,0.58813213
1604404791.62813592,0.00512400,-0.00500200,1.02345800,-0.06115494,-0.21890641,0.04037250,-0.06119750,-0.63278250,-0.37401345,0.94182987,0.58813213
1604404791.69080853,0.00585600,-0.00561200,1.05542200,-0.10053004,0.04730436,-0.13462750,0.21880250,0.34721750,-0.36699795,0.94314528,0.58725519
1604404791.75344157,0.00451400,-0.00451400,1.05395800,-0.04496582,0.16282962,0.04037250,0.18380250,0.34721750,-0.36699795,0.94314528,0.58725519
1604404791.81604385,0.00488000,-0.00488000,1.02309200,-0.01310272,-0.26586249,-0.02962750,0.07880250,-0.42278250,-0.37284420,0.94212219,0.57892429
1604404791.87867594,0.00536800,-0.00597800,1.05542200,-0.25553138,-0.26370881,0.14537250,-0.23619750,-0.63278250,-0.37021339,0.94869921,0.58667056
1604404791.94143629,0.00353800,-0.00402600,1.05444600,0.00792375,0.14900065,0.00537250,0.81380250,0.34721750,-0.37021339,0.94869921,0.58667056
1604404792.00418830,0.00280600,-0.00585600,1.03016800,-0.22970687,0.21002465,0.04037250,-0.06119750,0.10221750,-0.37123648,0.94767612,0.58257819
1604404792.06691813,0.00866200,-0.00695400,1.02797200,-0.02676066,-0.40875992,0.04037250,0.53380250,0.24221750,-0.37123648,0.94767612,0.58257819
1604404792.12966418,0.00292800,-0.00512400,1.02077400,0.23822277,-0.04346843,-0.06462750,1.40880250,0.48721750,-0.37196726,0.94723765,0.58550132
1604404792.19236708,0.00500200,-0.00610000,1.02833800,-0.14222248,-0.04149737,0.00537250,-0.37619750,-0.10778250,-0.37021339,0.94548378,0.58857059
1604404792.25509119,0.00671000,-0.00512400,1.01992000,0.02574340,-0.05739643,0.00537250,-0.55119750,-0.49278250,-0.37021339,0.94548378,0.58857059
1604404792.31775165,0.00378200,-0.00671000,1.02467800,-0.02771507,-0.04926898,-0.16962750,1.82880250,0.41721750,-0.36670564,0.95030693,0.57760889
1604404792.38051963,0.00610000,-0.00707600,1.03480400,-0.19371494,0.29789731,0.04037250,-0.02619750,-0.14278250,-0.36962876,0.94621456,0.58842444
1604404792.44316363,0.00414800,0.02769400,1.01845600,0.30679327,-0.17447659,0.07537250,0.25380250,0.13721750,-0.36962876,0.94621456,0.58842444
1604404792.50587988,0.00402600,-0.00561200,1.02626400,-0.10898921,-0.13738598,-0.02962750,0.28880250,0.31221750,-0.37079801,0.94299912,0.58667056
1604404792.56862259,0.00805200,-0.00488000,1.02833800,-0.03346779,-0.06868930,0.04037250,-0.16619750,-0.24778250,-0.37079801,0.94299912,0.58667056
1604404792.63129330,0.00268400,-0.00451400,1.02443400,0.04727022,-0.07662814,-0.51962750,1.09380250,0.34721750,-0.36787489,0.94752996,0.57950892
1604404792.69397616,0.00390400,-0.00573400,1.01748000,-0.05726460,-0.18172175,-0.02962750,0.11380250,0.17221750,-0.36670564,0.94548378,0.58213973
1604404792.75665569,0.00841800,-0.00427000,1.01955400,0.02565639,-0.00950653,0.18037250,-0.16619750,-0.42278250,-0.36670564,0.94548378,0.58213973
1604404792.81937838,0.00561200,-0.00402600,1.01894400,0.03923467,-0.11254483,0.28537250,-0.30619750,-0.21278250,-0.36802105,0.94548378,0.58579363
1604404792.88205147,0.00292800,-0.00524600,1.02553200,-0.02747400,0.16906718,-0.02962750,0.04380250,-0.00278250,-0.36802105,0.94548378,0.58579363
1604404792.94462109,0.00634400,-0.00549000,1.02589800,-0.04098865,-0.18520985,0.42537250,-0.48119750,-0.14278250,-0.36992108,0.94256065,0.58710903
1604404793.00722814,0.00378200,-0.00780800,1.02626400,-0.17029241,0.05332044,0.56537250,-1.04119750,-0.45778250,-0.36962876,0.94446068,0.58623210
1604404793.06998110,0.00524600,-0.00414800,1.01918800,0.03242998,-0.08503135,-0.13462750,0.07880250,0.03221750,-0.36962876,0.94446068,0.58623210
1604404793.13264275,0.00402600,-0.00634400,1.03041200,-0.08713774,0.13540755,-0.13462750,0.07880250,-0.03778250,-0.36845951,0.94694534,0.59003215
1604404793.19522357,0.00402600,-0.00207400,1.02223800,0.14936941,-0.09778806,-0.55462750,0.81380250,0.31221750,-0.36845951,0.94504531,0.59178603
1604404793.25794363,0.00573400,-0.00512400,1.02370200,-0.02116314,-0.17243187,0.21537250,-0.16619750,-0.35278250,-0.36670564,0.94504531,0.59178603
1604404793.32065868,0.00353800,-0.00719800,1.02126200,-0.13820301,-0.07071111,0.81037250,-1.32119750,-0.38778250,-0.37474423,0.94548378,0.58900906
1604404793.38339305,0.00451400,-0.00536800,1.02760600,-0.03368135,-0.04849137,-0.62462750,1.02380250,0.24221750,-0.37474423,0.94548378,0.58900906
1604404793.44599223,0.00561200,-0.00512400,1.02321400,-0.02129942,-0.18628288,0.49537250,-0.97119750,-0.45778250,-0.36670564,0.94343759,0.58696288
1604404793.50866985,0.00427000,-0.00170800,1.02077400,0.16974543,-0.05716341,1.16037250,-1.84619750,-0.45778250,-0.37313651,0.94752996,0.58930137
1604404793.57130742,0.00561200,-0.00695400,1.02711800,-0.12228881,-0.11666993,-0.37962750,0.53380250,0.34721750,-0.37313651,0.94752996,0.58930137
1604404793.63399339,0.00634400,-0.00366000,1.02114000,0.06025838,-0.17342787,-0.62462750,0.98880250,0.27721750,-0.36816720,0.94358375,0.58126279
1604404793.69673085,0.00512400,-0.00610000,1.02724000,-0.07461705,0.06028484,0.25037250,-0.41119750,-0.07278250,-0.36816720,0.94358375,0.58126279
1604404793.75950336,0.00451400,-0.00512400,1.02504400,-0.02079294,0.03265753,0.46037250,-0.90119750,-0.14278250,-0.37006723,0.94226834,0.58447822
1604404793.82220244,0.00610000,-0.00707600,1.02345800,-0.13050786,-0.04959129,0.60037250,-1.11119750,-0.38778250,-0.37138264,0.94270681,0.59003215
1604404793.88483143,0.00427000,-0.00524600,1.02321400,-0.02813678,0.05281019,0.28537250,-0.34119750,-0.21278250,-0.37138264,0.94270681,0.59003215
1604404793.94747472,0.00488000,-0.00378200,1.02370200,0.05394363,-0.14512256,0.63537250,-0.93619750,-0.49278250,-0.37489038,0.94577609,0.58199357
1604404794.01028585,0.00500200,-0.00451400,1.02236000,0.01264186,-0.05672554,-0.62462750,0.91880250,0.34721750,-0.37489038,0.94577609,0.58199357
1604404794.07292843,0.00427000,-0.00500200,1.02504400,-0.01397297,-0.01507646,-0.79962750,1.33880250,0.34721750,-0.36641333,0.94372990,0.58506285
1604404794.13558340,0.00439200,-0.00561200,1.02541000,-0.03868806,-0.01455393,0.25037250,-0.48119750,-0.28278250,-0.36597486,0.94636071,0.59076293
1604404794.19825840,0.00512400,-0.00488000,1.02589800,-0.00692579,-0.06257176,-0.44962750,0.67380250,0.48721750,-0.36597486,0.94636071,0.59076293
1604404794.26100969,0.00561200,-0.00646600,1.02284800,-0.09696412,-0.09109483,-0.06462750,0.07880250,0.24221750,-0.36582871,0.94256065,0.59237065
1604404794.32364440,0.00488000,-0.00561200,1.02419000,-0.04717401,-0.04839415,0.56537250,-0.93619750,-0.38778250,-0.36568255,0.94913768,0.58535516
1604404794.38628292,0.00451400,-0.00671000,1.02199400,-0.10638403,-0.02665721,0.95037250,-1.53119750,-0.45778250,-0.36568255,0.94913768,0.58535516
1604404794.44887662,0.00427000,-0.00561200,1.02467800,-0.04780716,-0.01487705,-0.02962750,0.21880250,-0.10778250,-0.36831336,0.94592224,0.58477053
1604404794.51151919,0.00671000,-0.00610000,1.02443400,-0.07599049,-0.15217026,-0.55462750,0.91880250,0.27721750,-0.36831336,0.94592224,0.58477053
1604404794.57416582,0.00732000,-0.00451400,1.02467800,0.01197950,-0.18770613,-0.93962750,1.30380250,0.55721750,-0.37123648,0.94928384,0.59529377
1604404794.63680983,0.00500200,-0.00512400,1.02443400,-0.02072297,-0.05592425,0.00537250,0.11380250,0.13721750,-0.37109032,0.95059924,0.58944753
1604404794.69948459,0.00695400,-0.00536800,1.02565400,-0.03353582,-0.16394100,-0.65962750,1.19880250,0.34721750,-0.37109032,0.95059924,0.58944753
1604404794.76223016,0.00488000,-0.00622200,1.02455600,-0.08043269,-0.04781346,0.18037250,-0.34119750,-0.00278250,-0.36919030,0.94153756,0.58213973
1604404794.82486153,0.00524600,-0.00707600,1.02406800,-0.13307336,-0.07198242,-0.41462750,0.70880250,0.20721750,-0.36919030,0.94153756,0.58213973
1604404794.88747215,0.00658800,-0.00585600,1.02614200,-0.06080891,-0.14363115,0.14537250,-0.06119750,-0.21278250,-0.37109032,0.94650687,0.59105525
1604404794.95031762,0.00756400,-0.00512400,1.02504400,-0.02229436,-0.20141446,-0.34462750,0.84880250,0.27721750,-0.37576732,0.94431453,0.58900906
1604404795.01297855,0.00549000,-0.00573400,1.02382400,-0.05630305,-0.08462321,-0.37962750,0.60380250,0.31221750,-0.37576732,0.94431453,0.58900906
1604404795.07559514,0.00585600,-0.00524600,1.02602000,-0.02666966,-0.10267534,0.14537250,-0.16619750,-0.03778250,-0.37430576,0.94533762,0.58681672
1604404795.13828540,0.00573400,-0.00463600,1.02492200,0.00756103,-0.09557618,-0.02962750,0.25380250,0.13721750,-0.37006723,0.94182987,0.58798597
1604404795.20095301,0.00500200,-0.00634400,1.02528800,-0.09054956,-0.05722551,0.28537250,-0.37619750,-0.03778250,-0.37006723,0.94182987,0.58798597
1604404795.26357937,0.00658800,-0.00488000,1.02248200,-0.00702083,-0.14446297,0.14537250,-0.16619750,-0.31778250,-0.37328267,0.94577609,0.58754750
1604404795.32645202,0.00573400,-0.00524600,1.02431200,-0.02580557,-0.09493349,0.46037250,-0.79619750,-0.07278250,-0.37328267,0.94577609,0.58754750
1604404795.38917089,0.00573400,-0.00463600,1.02419000,0.00780547,-0.09527384,0.11037250,-0.13119750,-0.03778250,-0.36860567,0.94431453,0.58623210
1604404795.45190406,0.00524600,-0.00622200,1.02309200,-0.08495723,-0.07198404,0.42537250,-0.41119750,-0.24778250,-0.36743642,0.94855305,0.58783981
1604404795.51460028,0.00536800,-0.00536800,1.02480000,0.17616571,-0.07915371,-0.23962750,0.56880250,0.31221750,-0.36743642,0.94855305,0.58783981
1604404795.57728338,0.00695400,-0.00463600,1.02553200,-0.34662865,-0.16415422,0.39037250,-0.55119750,-0.24778250,-0.37576732,0.94519146,0.58754750
1604404795.64005303,0.00561200,-0.00658800,1.02236000,0.01288391,-0.09061036,0.11037250,-0.13119750,0.06721750,-0.37576732,0.94519146,0.58754750
1604404795.70272112,0.00573400,-0.00610000,1.02492200,0.10875401,-0.09694592,-0.30962750,0.28880250,0.34721750,-0.36992108,0.94519146,0.58886291
1604404795.76548815,0.00597800,-0.00561200,1.02358000,-0.08245042,-0.11081957,0.53037250,-0.83119750,-0.31778250,-0.36831336,0.94460684,0.58725519
1604404795.82810020,0.00634400,-0.00463600,1.02528800,-0.08129270,-0.13011376,-0.41462750,0.53380250,0.27721750,-0.36831336,0.94460684,0.58725519
1604404795.89080262,0.00610000,-0.00536800,1.02614200,0.04058195,-0.11736356,0.14537250,-0.30619750,-0.00278250,-0.36816720,0.94782227,0.58287051
1604404795.95349669,0.00427000,-0.00488000,1.02382400,-0.11512536,-0.01436599,0.49537250,-0.51619750,-0.21278250,-0.36816720,0.94869921,0.58316282
1604404796.01617455,0.00427000,-0.00610000,1.02419000,0.04630279,-0.01627661,-0.13462750,0.14880250,0.17221750,-0.36670564,0.94869921,0.58316282
1604404796.07884693,0.00488000,-0.00671000,1.02406800,-0.13218178,1.70519368,0.18037250,-0.27119750,-0.31778250,-0.37021339,0.94855305,0.58915522
1604404796.14148521,0.00524600,-0.00341600,1.02345800,-0.06248585,-0.07032737,0.18037250,-0.16619750,-0.03778250,-0.37021339,0.94855305,0.58915522
1604404796.20414162,0.00427000,-0.00561200,1.02419000,-0.19083125,-0.01484470,0.18037250,-0.16619750,-0.17778250,-0.36962876,0.95001462,0.58403975
1604404796.26679659,0.00451400,-0.00488000,1.02492200,0.15595800,-0.02998477,-0.23962750,0.39380250,0.20721750,-0.36582871,0.94504531,0.58842444
1604404796.32950521,0.00610000,-0.00427000,1.02443400,-0.03579057,-0.11891050,0.11037250,-0.30619750,-0.07278250,-0.36582871,0.94504531,0.58842444
1604404796.39222407,0.00317200,-0.00780800,1.02394600,-0.22776909,0.04543078,-0.09962750,0.25380250,-0.03778250,-0.37269804,0.94665303,0.58754750
1604404796.45483375,0.00549000,-0.00524600,1.02480000,0.10754969,-0.08566205,-0.09962750,0.04380250,-0.00278250,-0.37269804,0.94665303,0.58754750
1604404796.51745844,0.00610000,-0.00524600,1.02602000,-0.32426425,-0.11541145,0.35537250,-0.48119750,-0.24778250,-0.36802105,0.94592224,0.58783981
1604404796.58019733,0.00488000,-0.00524600,1.02577600,0.00540107,-0.05031331,-0.06462750,0.39380250,-0.00278250,-0.36845951,0.94796843,0.59017831
1604404796.64273000,0.00524600,-0.00439200,1.02358000,0.14295573,-0.06942262,0.18037250,-0.23619750,-0.14278250,-0.36845951,0.94796843,0.59017831
1604404796.70541191,0.00390400,-0.00463600,1.02431200,-0.12895742,0.00590165,0.25037250,-0.37619750,-0.17778250,-0.37021339,0.94855305,0.59120140
1604404796.76811218,0.00463600,-0.00561200,1.02504400,-0.09196073,-0.03770876,-0.06462750,0.04380250,0.03221750,-0.37021339,0.94855305,0.59120140
1604404796.83078146,0.00707600,-0.00719800,1.02602000,0.02637582,-0.17285859,-0.20462750,0.32380250,-0.07278250,-0.36509792,0.94562993,0.58915522
1604404796.89333844,0.00317200,-0.00390400,1.02394600,0.21812196,0.04719644,0.25037250,-0.41119750,-0.14278250,-0.36539024,0.94723765,0.58681672
1604404796.95589542,0.00622200,-0.00549000,1.02553200,-0.04172174,-0.12471916,-0.20462750,0.18380250,-0.00278250,-0.36539024,0.94723765,0.58681672
1604404797.01839399,0.00695400,-0.00414800,1.02577600,0.10207152,-0.16482042,0.18037250,-0.37619750,-0.03778250,-0.36305174,0.94314528,0.58097048
1604404797.08096099,0.00549000,-0.00561200,1.02480000,-0.14041428,1.65159615,0.39037250,-0.48119750,-0.24778250,-0.36524408,0.94446068,0.57994738
1604404797.14364290,0.00610000,-0.00463600,1.02492200,-0.00049074,-0.11756553,-0.09962750,0.07880250,0.24221750,-0.36524408,0.94446068,0.57994738
1604404797.20625019,0.00597800,-0.00390400,1.02455600,-0.26882470,-0.10788930,0.32037250,-0.48119750,-0.07278250,-0.36889798,0.94533762,0.58593978
1604404797.26897407,0.00500200,-0.00939400,1.02406800,-0.18822642,-0.05833432,-0.27462750,0.49880250,0.06721750,-0.36889798,0.94533762,0.58593978
1604404797.33155632,0.00719800,-0.00280600,1.02272600,0.18347140,-0.18027505,0.32037250,-0.20119750,-0.31778250,-0.37035954,0.94738381,0.58652441
1604404797.39427090,0.00549000,-0.00695400,1.02309200,-0.34163407,-0.08343625,0.42537250,-0.55119750,-0.28278250,-0.36802105,0.94577609,0.58915522
1604404797.45693541,0.00256200,-0.00268400,1.02443400,0.19100135,0.08115287,-0.20462750,0.42880250,0.13721750,-0.36802105,0.94577609,0.58915522
1604404797.51952600,0.00841800,-0.00402600,1.02516600,-0.12145514,-0.24496387,0.25037250,-0.48119750,-0.24778250,-0.36919030,0.94577609,0.58126279
1604404797.58213210,0.00500200,-0.00561200,1.02455600,0.25203996,-0.05466954,0.11037250,-0.09619750,0.10221750,-0.36919030,0.94577609,0.58126279
1604404797.64460468,0.00244000,-0.00366000,1.02358000,0.15568109,0.08617900,-0.23962750,0.35880250,0.06721750,-0.36904414,0.94387606,0.58520900
1604404797.70724678,0.00805200,-0.00671000,1.02431200,0.08704284,-0.22970456,0.18037250,-0.30619750,-0.00278250,-0.36743642,0.94168372,0.58652441
1604404797.77003622,0.00744200,-0.00402600,1.02492200,-0.04986490,-0.19475887,0.21537250,-0.09619750,0.03221750,-0.36743642,0.94168372,0.58652441
1604404797.83415818,0.00207400,-0.00561200,1.02028600,-0.13174344,0.14138370,-0.02962750,1.16380250,0.55721750,-0.36802105,0.94066063,0.58915522
1604404797.89828515,0.00597800,-0.00634400,1.02333600,-0.08956846,-0.17940107,-0.34462750,0.60380250,0.03221750,-0.36597486,0.94095294,0.58316282
1604404797.96156287,0.00500200,-0.00451400,1.02333600,0.01164177,-0.05783375,0.14537250,0.07880250,-0.14278250,-0.36597486,0.94095294,0.58316282
1604404798.02448106,0.00988200,-0.00866200,1.02968000,-0.21480654,-0.32449219,0.60037250,-0.09619750,-0.07278250,-0.37021339,0.94241450,0.58871675
1604404798.08733416,0.00000000,0.00561200,1.02553200,0.57967235,0.22359491,0.18037250,0.14880250,0.06721750,-0.37021339,0.94241450,0.58871675
1604404798.15085745,-0.00292800,-0.00573400,1.02577600,-0.16997343,-1.35559349,0.00537250,-0.09619750,-0.00278250,-0.36524408,0.94387606,0.58257819
1604404798.21224475,0.01146800,-0.01134600,1.02492200,-0.37223489,-0.42111265,0.11037250,0.00880250,-0.10778250,-0.37035954,0.94621456,0.58520900
1604404798.27358460,0.00536800,0.00000000,1.02236000,0.26561379,0.14838569,0.00537250,0.25380250,0.06721750,-0.37035954,0.94621456,0.58520900
1604404798.33489490,-0.00146400,-0.01366400,1.02370200,-0.49809856,0.37495701,-0.06462750,0.07880250,-0.28278250,-0.37299035,0.94270681,0.58740134
1604404798.39627600,0.00744200,-0.00158600,1.02358000,0.24513692,-0.19277164,0.07537250,0.14880250,-0.03778250,-0.37299035,0.94270681,0.58740134
1604404798.45763516,0.00610000,-0.00280600,1.02297000,0.10845503,-0.11805617,-0.20462750,0.11380250,-0.00278250,-0.36349021,0.94358375,0.58228588
1604404798.51895046,0.00170800,-0.01256600,1.02211600,-0.54131566,0.23043307,0.04037250,-0.16619750,-0.00278250,-0.36568255,0.94256065,0.58900906
1604404798.58034110,0.00646600,0.00427000,1.02553200,0.49776955,-0.07684253,-0.23962750,0.39380250,0.10221750,-0.36568255,0.94256065,0.58900906
