timestamp,ax,ay,az,roll,pitch,wx,wy,wz,mx,my,mz
1603783124.96217871,-0.00463600,-0.00146400,1.01955400,0.01446036,0.13255312,0.03930500,-0.17878000,-0.19810000,0.18284127,-1.57103186,-0.12817890
1603783125.02471137,-0.00463600,-0.00170800,1.02382400,-0.06021293,-0.02601804,0.07430500,0.06622000,0.18690000,0.18284127,-1.57103186,-0.12817890
1603783125.08711100,-0.00402600,-0.00219600,1.02443400,-0.07989322,0.12951992,0.10930500,0.03122000,-0.61810000,0.18342590,-1.57030108,-0.11955569
1603783125.14970994,-0.00451400,-0.00244000,1.02345800,-0.03845119,-0.13609057,0.28430500,0.06622000,-0.30310000,0.18883367,-1.57380883,-0.12481730
1603783125.21228075,-0.00451400,-0.00122000,1.02736200,0.00756389,0.01609546,0.31930500,0.03122000,-0.19810000,0.18883367,-1.57380883,-0.12481730
1603783125.27469420,-0.00451400,-0.00146400,1.02382400,-0.29625598,0.01317677,0.21430500,-0.03878000,-0.12810000,0.18620286,-1.57556270,-0.12218650
1603783125.33727527,-0.00378200,-0.00244000,1.02321400,-0.01987005,-0.02505490,0.35430500,-0.10878000,-0.19810000,0.19482607,-1.57731657,-0.12540193
1603783125.39989328,-0.00549000,-0.00366000,1.02333600,-0.08879760,0.07147855,0.31930500,-0.00378000,-0.19810000,0.19482607,-1.57731657,-0.12540193
1603783125.46234894,-0.00463600,0.00036600,1.02528800,0.13714666,0.02036139,0.10930500,0.06622000,-0.09310000,0.18693365,-1.57103186,-0.11517100
1603783125.52492476,-0.00524600,-0.00378200,1.02223800,-0.09467517,0.11790376,0.42430500,-0.31878000,-0.30310000,0.18985677,-1.56986261,-0.12759427
1603783125.58733916,-0.00512400,-0.00219600,1.02260400,0.09679188,-0.00525812,0.07430500,-0.63378000,-0.33810000,0.18985677,-1.56986261,-0.12759427
1603783125.64987016,-0.00402600,-0.00207400,1.02785000,-0.03231623,-0.17646040,0.10930500,0.13622000,-0.12810000,0.18927214,-1.57044724,-0.12204034
1603783125.71242642,-0.00451400,-0.00109800,1.02589800,-0.03304713,-0.04631730,0.17930500,0.24122000,0.08190000,0.18927214,-1.57044724,-0.12204034
1603783125.77492785,-0.00463600,-0.00244000,1.02419000,0.00868320,0.12891237,0.03930500,0.20622000,-0.19810000,0.18839521,-1.57395498,-0.11517100
1603783125.83754396,-0.00341600,-0.00219600,1.02443400,-0.01260711,0.00163384,0.10930500,0.06622000,-0.02310000,0.18839521,-1.56635487,-0.12043262
1603783125.90003920,-0.00366000,-0.00231800,1.02553200,-0.08696243,-0.03340547,-0.13569500,0.69622000,0.11690000,0.18839521,-1.56635487,-0.12043262
1603783125.96264362,-0.00475800,-0.00183000,1.02480000,-0.03082038,0.02490855,0.28430500,-0.10878000,-0.37310000,0.19336451,-1.56942414,-0.12759427
1603783126.02525210,-0.00463600,0.00024400,1.02467800,-1.62357734,0.02274047,0.07430500,0.34622000,-0.09310000,0.18357205,-1.57249342,-0.11634025
1603783126.08774686,-0.00646600,-0.00305000,1.02626400,-0.05375023,0.12495872,0.28430500,0.13622000,-0.19810000,0.18357205,-1.57249342,-0.11634025
1603783126.15043783,-0.00341600,-0.00158600,1.02663000,0.02878502,-0.04702178,0.17930500,-0.21378000,-0.19810000,0.18971061,-1.57673195,-0.12130956
1603783126.21307445,-0.00707600,-0.00305000,1.02931400,-0.04747355,0.11824296,-0.41569500,0.62622000,0.50190000,0.19014908,-1.56854721,-0.11692488
1603783126.27573681,0.02903600,0.00097600,1.03395000,0.17138292,-0.27822970,0.03930500,0.17122000,-0.02310000,0.19014908,-1.56854721,-0.11692488
1603783126.33845830,-0.00512400,-0.00280600,1.02480000,-0.03957923,0.13065722,-0.34569500,0.80122000,0.11690000,0.18503362,-1.57117802,-0.11999415
1603783126.40099812,-0.00378200,-0.00012200,1.02138400,0.08308008,0.01555030,0.07430500,0.80122000,0.18690000,0.18503362,-1.57117802,-0.11999415
1603783126.46349907,-0.00402600,-0.00512400,1.03077800,-0.26243341,0.33871785,0.14430500,0.20622000,0.15190000,0.18839521,-1.56679334,-0.11473253
1603783126.52622008,-0.00341600,-0.00085400,1.02394600,-0.01284119,-0.23766634,0.00430500,0.41622000,0.11690000,0.18664133,-1.56664718,-0.12481730
1603783126.58913493,-0.00475800,-0.00329400,1.02406800,-0.03906106,-0.33284161,-0.06569500,0.48622000,-0.26810000,0.18664133,-1.56664718,-0.12481730
1603783126.65172052,-0.00585600,-0.00158600,1.02565400,0.02160064,-0.13513298,-0.10069500,0.55622000,-0.16310000,0.18386437,-1.57132417,-0.11838644
1603783126.71422887,-0.00427000,-0.00231800,1.02528800,-0.07241931,0.06723806,0.00430500,0.24122000,-0.12810000,0.18737211,-1.56913183,-0.12087109
1603783126.77686071,-0.00597800,-0.00317200,1.02431200,0.04221594,0.09679386,-0.06569500,0.24122000,0.01190000,0.18737211,-1.56913183,-0.12087109
1603783126.83964443,-0.00317200,-0.00305000,1.02467800,-0.08231266,-0.05870474,0.10930500,0.17122000,-0.05810000,0.17611809,-1.57117802,-0.11736334
1603783126.90221810,-0.00597800,-0.00207400,1.02675200,0.11043596,0.09859680,-0.03069500,0.27622000,0.08190000,0.18795674,-1.57088571,-0.11721719
1603783126.96592832,-0.00353800,-0.00378200,1.02626400,0.22711226,-0.03862850,-0.13569500,0.38122000,0.11690000,0.18795674,-1.57088571,-0.11721719
1603783127.02844310,-0.00402600,-0.00158600,1.02577600,0.02216869,-0.01343146,0.24930500,0.20622000,-0.12810000,0.18532593,-1.57103186,-0.12759427
1603783127.09090877,-0.00439200,-0.00280600,1.02589800,-0.03887455,0.00677878,0.07430500,0.03122000,-0.12810000,0.18532593,-1.57103186,-0.12759427
1603783127.15341187,-0.00585600,-0.00402600,1.02419000,-0.10954254,0.09228513,0.10930500,-0.00378000,-0.02310000,0.18430284,-1.57059339,-0.12335574
1603783127.21598125,-0.00536800,-0.00268400,1.02724000,-0.03240070,0.20463045,-0.20569500,0.45122000,0.15190000,0.18956445,-1.57234727,-0.12408652
1603783127.27841163,-0.00378200,-0.00317200,1.02589800,-0.05985162,0.13026264,0.07430500,0.41622000,-0.19810000,0.18956445,-1.57234727,-0.12408652
1603783127.34089470,-0.00451400,-0.00195200,1.03334000,-0.18032535,0.31700235,0.14430500,-0.07378000,-0.05810000,0.17933353,-1.56883952,-0.12584040
1603783127.40340900,-0.00390400,-0.00256200,1.03090000,-0.33697108,0.28440635,0.21430500,0.03122000,-0.05810000,0.17772581,-1.57351652,-0.11794797
1603783127.46595192,-0.00512400,-0.00122000,1.02553200,0.10357657,-0.36116321,0.10930500,0.62622000,0.11690000,0.17772581,-1.57351652,-0.11794797
1603783127.52960467,-0.00500200,-0.00341600,1.03822000,-0.07793624,0.46250168,0.21430500,0.45122000,0.15190000,0.18459515,-1.56635487,-0.12101725
1603783127.59219217,-0.00402600,-0.00280600,1.02443400,-0.08739851,0.07620322,0.07430500,-0.31878000,-0.23310000,0.17977200,-1.57790120,-0.12671733
1603783127.65478444,-0.00439200,-0.00231800,1.02455600,-0.13491507,0.24631512,0.10930500,0.13622000,-0.12810000,0.17977200,-1.57790120,-0.12671733
1603783127.71747017,-0.00427000,-0.00268400,1.02309200,-0.07368451,0.04198786,0.07430500,0.34622000,-0.09310000,0.18459515,-1.57527039,-0.12540193
1603783127.77994943,-0.00512400,-0.00305000,1.02394600,-0.26913673,0.06741319,0.03930500,0.27622000,-0.02310000,0.18459515,-1.57527039,-0.12540193
1603783127.84249210,-0.00378200,-0.00317200,1.02443400,-0.18436169,-0.02513356,0.31930500,-0.17878000,-0.19810000,0.18488746,-1.57380883,-0.12204034
1603783127.90500093,-0.00536800,-0.00170800,1.02321400,0.02203368,0.06173840,0.24930500,-0.00378000,-0.12810000,0.18561824,-1.57380883,-0.11867875
1603783127.96744990,-0.00451400,-0.00207400,1.02577600,0.00243786,0.01232495,0.35430500,-0.21378000,-0.33810000,0.18561824,-1.57380883,-0.11867875
1603783128.03004313,-0.00427000,-0.00219600,1.02602000,-0.00533100,0.00078029,0.10930500,0.10122000,-0.02310000,0.18503362,-1.57483192,-0.11911722
1603783128.09259605,-0.00402600,-0.00244000,1.02467800,-0.01913542,-0.06030221,0.07430500,0.20622000,-0.09310000,0.18517977,-1.57541654,-0.12057878
1603783128.15502715,-0.00500200,-0.00561200,1.02943600,-0.19503669,0.25120955,-0.10069500,0.62622000,0.01190000,0.18517977,-1.57541654,-0.12057878
1603783128.21763659,-0.00268400,-0.00329400,1.04407600,0.07043542,0.28452875,0.07430500,0.76622000,-0.02310000,0.18342590,-1.57176264,-0.12189418
1603783128.28008580,-0.00402600,-0.00085400,1.03212000,-0.09941318,0.28380194,0.03930500,0.48622000,0.08190000,0.19277989,-1.57424730,-0.11853259
1603783128.34256315,-0.00646600,-0.00268400,1.02553200,0.03585658,0.16275922,0.28430500,0.03122000,-0.09310000,0.19277989,-1.57424730,-0.11853259
1603783128.40519977,-0.00414800,-0.00048800,1.02577600,-0.09409429,0.14420635,0.31930500,-0.03878000,-0.37310000,0.18415668,-1.57483192,-0.11794797
1603783128.46767473,-0.00475800,-0.00097600,1.02565400,0.09017646,0.02677381,0.07430500,0.34622000,-0.05810000,0.18415668,-1.57483192,-0.11794797
1603783128.53026628,-0.00475800,-0.00244000,1.02284800,0.14452674,0.02781057,-0.17069500,0.55622000,0.18690000,0.18503362,-1.57424730,-0.11897106
1603783128.59288073,-0.00402600,-0.00317200,1.02541000,-0.07278020,-0.01364493,-0.13569500,0.55622000,0.11690000,0.18956445,-1.57278574,-0.12174803
1603783128.65538764,-0.00427000,-0.00231800,1.02284800,1.73920450,0.00182436,0.03930500,0.38122000,0.01190000,0.18956445,-1.57278574,-0.12174803
1603783128.71789837,-0.00524600,-0.00280600,1.02480000,-0.03958042,0.05562982,0.28430500,-0.00378000,-0.26810000,0.18532593,-1.57600117,-0.11590178
1603783128.78046560,-0.00549000,-0.00219600,1.02577600,-0.00535915,0.09623649,-0.55569500,1.36122000,0.32690000,0.18971061,-1.57249342,-0.11517100
1603783128.84308457,-0.00475800,-0.00244000,1.02589800,-0.01897196,0.06212961,0.21430500,0.13622000,-0.16310000,0.18971061,-1.57249342,-0.11517100
1603783128.90557265,-0.00597800,-0.00195200,1.02480000,0.05591174,0.17840260,0.14430500,-0.21378000,-0.51310000,0.18167203,-1.57073955,-0.11575563
1603783128.96794081,-0.00463600,-0.00317200,1.02321400,-0.06031642,0.12439653,0.17930500,0.20622000,0.11690000,0.17714119,-1.57410114,-0.11254019
1603783129.03042936,-0.00402600,-0.00268400,1.02504400,0.26778840,-0.27870901,-0.06569500,0.45122000,-0.12810000,0.17714119,-1.57410114,-0.11254019
1603783129.09294415,-0.00366000,-0.00366000,1.02406800,-0.13479890,0.13026084,0.07430500,0.10122000,-0.44310000,0.18664133,-1.57190880,-0.12452499
1603783129.15560436,-0.00500200,0.00000000,1.02553200,0.01578265,-0.08200869,0.17930500,-0.10878000,-0.02310000,0.18664133,-1.57190880,-0.12452499
1603783129.21865582,-0.00231800,-0.00341600,1.02370200,0.01532457,-0.25126285,-0.06569500,0.03122000,-0.02310000,0.18430284,-1.57439345,-0.11531716
1603783129.28121996,-0.00536800,-0.00219600,1.02553200,-0.01900438,0.06220093,0.10930500,0.20622000,-0.02310000,0.18620286,-1.57833967,-0.11707103
1603783129.34386396,-0.00585600,-0.00207400,1.02724000,0.18580012,0.09114347,0.10930500,0.20622000,-0.05810000,0.18620286,-1.57833967,-0.11707103
1603783129.40643668,-0.00536800,-0.00317200,1.02467800,-0.05918129,0.06099253,0.21430500,-0.10878000,-0.09310000,0.18488746,-1.57030108,-0.11458638
1603783129.46893525,-0.00610000,-0.00268400,1.02626400,-0.03380221,0.10574588,0.24930500,0.31122000,-0.12810000,0.18444899,-1.57643964,-0.11444022
1603783129.53143024,-0.00451400,-0.00280600,1.02565400,-0.03944980,0.05538562,0.14430500,0.06622000,-0.09310000,0.18444899,-1.57643964,-0.11444022
1603783129.59389925,-0.00488000,-0.00195200,1.02382400,0.00806012,-0.08063616,0.07430500,0.62622000,-0.12810000,0.18517977,-1.57877814,-0.11224788
1603783129.65634918,-0.00646600,0.02818200,1.02016400,0.15155799,-0.34044505,0.03930500,-0.35378000,-0.58310000,0.18517977,-1.57059339,-0.11955569
1603783129.71898055,-0.00317200,-0.00329400,1.02297000,-0.08085498,0.22697341,0.10930500,1.22122000,0.29190000,0.18517977,-1.57059339,-0.11955569
1603783129.78132987,-0.00475800,-0.00109800,1.02492200,-0.04554950,-0.05446234,0.21430500,0.06622000,-0.68810000,0.18313359,-1.57629348,-0.11473253
1603783129.84386969,-0.00390400,-0.00268400,1.02516600,0.05549834,-0.08659929,0.14430500,0.24122000,-0.02310000,0.18313359,-1.57629348,-0.11473253
1603783129.90639949,-0.00622200,-0.00207400,1.02504400,0.01482796,0.11073524,-0.17069500,0.45122000,0.04690000,0.18737211,-1.57088571,-0.11502485
1603783129.96894550,-0.00378200,-0.00195200,1.02382400,-0.15443485,-0.02707336,0.17930500,0.27622000,-0.16310000,0.18152587,-1.57892429,-0.11560947
1603783130.03142071,-0.00793000,-0.00500200,1.02394600,-0.16214935,0.20536330,-0.24069500,0.52122000,0.15190000,0.18152587,-1.57892429,-0.11560947
1603783130.09385133,-0.00256200,-0.00305000,1.02053000,-0.05399859,-0.09377690,0.59930500,-0.52878000,-0.30310000,0.18547208,-1.57263958,-0.12160187
1603783130.15638614,-0.00585600,-0.00500200,1.02406800,-0.16255244,0.09679016,0.00430500,0.24122000,-0.05810000,0.18897983,-1.57322420,-0.11356329
1603783130.21899462,-0.00268400,-0.00353800,1.02431200,-0.08059864,0.08988857,0.21430500,0.13622000,-0.16310000,0.18897983,-1.57322420,-0.11356329
1603783130.28141499,-0.00305000,-0.00427000,1.02431200,-0.35355292,0.05576074,-0.06569500,0.94122000,0.18690000,0.18737211,-1.57351652,-0.12277112
1603783130.34394717,-0.00549000,-0.00036600,1.02004200,0.34343589,-0.00467619,0.10930500,0.62622000,0.15190000,0.18868752,-1.57190880,-0.12174803
1603783130.40644670,-0.00353800,-0.00402600,1.05652000,-0.26712838,0.22094956,0.10930500,0.20622000,0.08190000,0.18868752,-1.57190880,-0.12174803
1603783130.46895790,-0.00658800,-0.00061000,1.02907000,0.10366189,0.21916286,0.28430500,-0.00378000,-0.12810000,0.18868752,-1.56942414,-0.12467115
1603783130.53147030,-0.00292800,-0.00439200,1.02236000,-0.00577106,-0.26501509,0.10930500,0.27622000,0.04690000,0.18868752,-1.56942414,-0.12467115
1603783130.59395099,-0.00524600,-0.00134200,1.02419000,0.02752689,0.05927152,-0.06569500,0.48622000,0.08190000,0.18620286,-1.57278574,-0.12496346
1603783130.65681887,-0.00195200,-0.00439200,1.02089600,-0.01239134,-0.12845392,0.00430500,0.34622000,-0.02310000,0.18751827,-1.57000877,-0.11750950
1603783130.71941996,-0.00549000,-0.00195200,1.02199400,1.77435614,0.07299019,-0.03069500,0.34622000,0.18690000,0.18751827,-1.57000877,-0.11750950
1603783130.78187871,-0.00707600,-0.00317200,1.02589800,-0.06027337,0.15845791,-0.24069500,0.62622000,0.08190000,0.18064893,-1.57395498,-0.11794797
1603783130.84439778,-0.00268400,-0.00366000,1.02553200,-0.08113853,-0.09214603,-0.17069500,0.66122000,0.18690000,0.18240281,-1.57833967,-0.12569424
1603783130.90687132,-0.00402600,-0.00097600,1.02675200,0.06283502,-0.06746795,0.56430500,-0.35378000,-0.40810000,0.18240281,-1.57833967,-0.12569424
1603783130.96943069,-0.00439200,0.00000000,1.02248200,0.11729844,-0.10777516,-0.24069500,0.69622000,0.11690000,0.18766443,-1.57073955,-0.12204034
1603783131.03209949,-0.00561200,-0.00073200,1.02553200,-0.05991047,0.30759919,0.24930500,-0.00378000,-0.37310000,0.15024847,-1.57322420,-0.12204034
1603783131.09462333,-0.00305000,-0.00195200,1.02894800,-0.04574301,-0.10859193,0.07430500,0.17122000,-0.05810000,0.17991815,-1.57322420,-0.12204034
1603783131.15712309,-0.00427000,-0.00268400,1.02431200,0.27397389,-0.34665789,0.00430500,0.27622000,-0.16310000,0.18824905,-1.57527039,-0.12247881
1603783131.21969771,-0.00573400,-0.00256200,1.02528800,0.06240458,-0.05239928,-0.10069500,0.10122000,0.01190000,0.18824905,-1.57527039,-0.12247881
1603783131.28218269,-0.00549000,-0.00183000,1.02492200,-0.14032718,0.06741704,0.14430500,0.17122000,-0.19810000,0.18591055,-1.57103186,-0.11765566
1603783131.34471583,-0.00402600,-0.00207400,1.02333600,0.11729844,-0.01160812,0.10930500,0.45122000,0.04690000,0.18064893,-1.56679334,-0.12364806
1603783131.40730882,-0.00402600,-0.00292800,1.02565400,-0.04661673,-0.01228271,-0.27569500,0.76622000,0.11690000,0.18064893,-1.56679334,-0.12364806
1603783131.46971345,-0.00610000,-0.00353800,1.02577600,-0.08114195,0.10447360,-0.13569500,0.62622000,0.08190000,0.18313359,-1.57103186,-0.12510962
1603783131.53218436,-0.00427000,-0.00109800,1.02565400,0.05596177,0.00086578,0.21430500,0.13622000,-0.19810000,0.17860275,-1.57161649,-0.12218650
1603783131.59490895,-0.00427000,-0.00134200,1.02565400,0.04233149,0.01449595,-0.17069500,0.59122000,-0.05810000,0.17860275,-1.57161649,-0.12218650
1603783131.65732384,-0.00414800,-0.00500200,1.02528800,-0.16221886,0.11684426,0.07430500,0.06622000,0.04690000,0.18459515,-1.57643964,-0.12028647
1603783131.71985722,-0.00292800,-0.00292800,1.02785000,-0.06631416,0.19756696,0.24930500,-0.35378000,-0.30310000,0.18459515,-1.57643964,-0.12379421
1603783131.78242064,-0.00451400,-0.00268400,1.02345800,-0.32661788,0.25405747,0.17930500,0.55622000,-0.09310000,0.18722596,-1.56518562,-0.12379421
1603783131.84490919,-0.00634400,-0.00366000,1.05542200,-0.12004306,0.13530044,0.07430500,1.11622000,0.60690000,0.18137971,-1.57059339,-0.12277112
1603783131.90797949,-0.00256200,-0.00231800,1.02358000,-0.23018938,-0.00600858,0.14430500,-0.03878000,-0.30310000,0.18137971,-1.57059339,-0.12277112
1603783131.97054768,-0.00488000,-0.00195200,1.02248200,-0.08776454,0.09043552,0.17930500,0.27622000,0.25690000,0.18591055,-1.57278574,-0.12145571
1603783132.03297019,-0.00475800,-0.00158600,1.02565400,-0.16272098,0.02869349,0.07430500,0.13622000,-0.09310000,0.18664133,-1.57746273,-0.12657118
